name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,regina,2,1000000,1380,0.000,0,-2,%,0.000
knucleotide,ruby,2,10000,420,1.724,8620,0,%,0.000
knucleotide,ruby,2,100000,420,15.085,25452,0,%,0.000
knucleotide,ruby,2,1000000,420,145.777,30932,0,%,0.000
knucleotide,sablevm,1,10000,1052,0.000,0,-2,%,0.000
knucleotide,sablevm,1,100000,1052,0.000,0,-2,%,0.000
knucleotide,sablevm,1,1000000,1052,0.000,0,-2,%,0.000
knucleotide,sbcl,1,10000,948,0.796,21188,0,%,0.000
knucleotide,sbcl,1,100000,948,7.860,36876,0,%,0.000
knucleotide,sbcl,1,1000000,948,78.197,47252,0,%,0.000
knucleotide,sbcl,4,10000,1435,0.444,16308,0,%,0.000
knucleotide,sbcl,4,100000,1435,3.756,27828,0,%,0.000
knucleotide,sbcl,4,1000000,1435,35.086,39984,0,%,0.000
knucleotide,scala,3,10000,1046,1.332,23900,0,%,0.000
knucleotide,scala,3,100000,1046,3.452,32600,0,%,0.000
knucleotide,scala,3,1000000,1046,18.333,50332,0,%,0.000
knucleotide,se,1,10000,915,0.000,0,-2,%,0.000
knucleotide,se,1,100000,915,0.000,0,-2,%,0.000
knucleotide,se,1,1000000,915,0.000,0,-2,%,0.000
knucleotide,swiprolog,1,10000,1275,0.000,0,-2,%,0.000
knucleotide,swiprolog,1,100000,1275,0.000,0,-2,%,0.000
knucleotide,swiprolog,1,1000000,1275,0.000,0,-2,%,0.000
knucleotide,tcc,1,10000,1173,0.276,2840,0,%,0.000
knucleotide,tcc,1,100000,1173,1.452,9484,0,%,0.000
knucleotide,tcc,1,1000000,1173,9.729,35380,0,%,0.000
knucleotide,tcl,1,10000,561,2.448,8316,0,%,0.000
knucleotide,tcl,1,100000,561,14.433,23240,0,%,0.000
knucleotide,tcl,1,1000000,561,110.215,27628,0,%,0.000
mandelbrot,bigloo,1,3000,531,256.564,5348,0,%,0.000
mandelbrot,bigloo,1,400,531,4.600,5344,0,%,0.000
mandelbrot,bigloo,1,600,531,10.157,5348,0,%,0.000
mandelbrot,chicken,1,3000,486,95.430,3120,0,%,0.000
mandelbrot,chicken,1,400,486,1.728,3116,0,%,0.000
mandelbrot,chicken,1,600,486,3.856,3116,0,%,0.000
mandelbrot,clean,2,3000,639,3.616,3292,0,%,0.000
mandelbrot,clean,2,400,639,0.100,3292,0,%,0.000
mandelbrot,clean,2,600,639,0.176,3292,0,%,0.000
mandelbrot,csharp,2,3000,484,5.496,5412,0,%,0.000
mandelbrot,csharp,2,400,484,0.296,4992,0,%,0.000
mandelbrot,csharp,2,600,484,0.404,4988,0,%,0.000
mandelbrot,cyc,2,3000,423,0.000,0,-2,%,0.000
mandelbrot,cyc,2,400,423,0.000,0,-2,%,0.000
mandelbrot,cyc,2,600,423,0.000,0,-2,%,0.000
mandelbrot,dlang,2,3000,399,5.656,3292,0,%,0.000
mandelbrot,dlang,2,400,399,0.124,3116,0,%,0.000
mandelbrot,dlang,2,600,399,0.264,3116,0,%,0.000
mandelbrot,erlang,1,3000,554,140.037,4548,0,%,0.000
mandelbrot,erlang,1,400,554,2.816,4624,0,%,0.000
mandelbrot,erlang,1,600,554,5.956,4464,0,%,0.000
mandelbrot,fpascal,1,3000,401,5.648,3292,0,%,0.000
mandelbrot,fpascal,1,400,401,0.132,3292,0,%,0.000
mandelbrot,fpascal,1,600,401,0.260,3292,0,%,0.000
mandelbrot,fpascal,3,3000,530,0.000,0,-2,%,0.000
mandelbrot,fpascal,3,400,530,0.000,0,-2,%,0.000
mandelbrot,fpascal,3,600,530,0.000,0,-2,%,0.000
mandelbrot,g95,1,3000,485,0.000,0,-2,%,0.000
mandelbrot,g95,1,400,485,0.000,0,-2,%,0.000
mandelbrot,g95,1,600,485,0.000,0,-2,%,0.000
mandelbrot,g95,2,3000,800,0.000,0,-2,%,0.000
mandelbrot,g95,2,400,800,0.000,0,-2,%,0.000
mandelbrot,g95,2,600,800,0.000,0,-2,%,0.000
mandelbrot,gambit,1,3000,488,0.000,0,-2,%,0.000
mandelbrot,gambit,1,400,488,0.000,0,-2,%,0.000
mandelbrot,gambit,1,600,488,0.000,0,-2,%,0.000
mandelbrot,gcc,2,3000,400,2.748,3272,0,%,0.000
mandelbrot,gcc,2,400,400,0.072,3084,0,%,0.000
mandelbrot,gcc,2,600,400,0.140,3108,0,%,0.000
mandelbrot,gcc,3,3000,648,6.584,3312,0,%,0.000
mandelbrot,gcc,3,400,648,0.152,3312,0,%,0.000
mandelbrot,gcc,3,600,648,0.288,3312,0,%,0.000
mandelbrot,gcj,3,3000,623,0.000,0,-2,%,0.000
mandelbrot,gcj,3,400,623,0.000,0,-2,%,0.000
mandelbrot,gcj,3,600,623,0.000,0,-2,%,0.000
mandelbrot,gdc,2,3000,399,2.812,3292,0,%,0.000
mandelbrot,gdc,2,400,399,0.088,3292,0,%,0.000
mandelbrot,gdc,2,600,399,0.140,3292,0,%,0.000
mandelbrot,gforth,1,3000,471,67.664,3312,0,%,0.000
mandelbrot,gforth,1,400,471,1.220,3312,0,%,0.000
mandelbrot,gforth,1,600,471,2.748,3312,0,%,0.000
mandelbrot,gfortran,1,3000,485,0.000,0,-2,%,0.000
mandelbrot,gfortran,1,400,485,0.000,0,-2,%,0.000
mandelbrot,gfortran,1,600,485,0.000,0,-2,%,0.000
mandelbrot,gfortran,2,3000,800,0.000,0,-2,%,0.000
mandelbrot,gfortran,2,400,800,0.000,0,-2,%,0.000
mandelbrot,gfortran,2,600,800,0.000,0,-2,%,0.000
mandelbrot,ghc,1,3000,627,0.000,0,-2,%,0.000
mandelbrot,ghc,1,400,627,0.000,0,-2,%,0.000
mandelbrot,ghc,1,600,627,0.000,0,-2,%,0.000
mandelbrot,gnat,2,3000,572,3.008,3312,0,%,0.000
mandelbrot,gnat,2,400,572,0.092,3312,0,%,0.000
mandelbrot,gnat,2,600,572,0.152,3312,0,%,0.000
mandelbrot,gpp,1,3000,584,3.000,3312,0,%,0.000
mandelbrot,gpp,1,400,584,0.092,3304,0,%,0.000
mandelbrot,gpp,1,600,584,0.152,3312,0,%,0.000
mandelbrot,gpp,3,3000,403,3.416,3316,0,%,0.000
mandelbrot,gpp,3,400,403,0.096,3316,0,%,0.000
mandelbrot,gpp,3,600,403,0.168,3316,0,%,0.000
mandelbrot,gpp,4,3000,1097,0.000,0,-2,%,0.000
mandelbrot,gpp,4,400,1097,0.000,0,-2,%,0.000
mandelbrot,gpp,4,600,1097,0.000,0,-2,%,0.000
mandelbrot,groovy,1,3000,475,0.000,0,-2,%,0.000
mandelbrot,groovy,1,400,475,0.000,0,-2,%,0.000
mandelbrot,groovy,1,600,475,0.000,0,-2,%,0.000
mandelbrot,gst,2,3000,473,415.838,6188,0,%,0.000
mandelbrot,gst,2,400,473,7.520,6184,0,%,0.000
mandelbrot,gst,2,600,473,16.761,6184,0,%,0.000
mandelbrot,guile,1,3000,486,1542.836,5212,0,%,0.000
mandelbrot,guile,1,400,486,27.538,5360,0,%,0.000
mandelbrot,guile,1,600,486,71.092,7476,0,%,0.000
mandelbrot,gwydion,1,3000,523,0.000,0,-2,%,0.000
mandelbrot,gwydion,1,400,523,0.000,0,-2,%,0.000
mandelbrot,gwydion,1,600,523,0.000,0,-2,%,0.000
mandelbrot,hipe,1,3000,554,32.586,4564,0,%,0.000
mandelbrot,hipe,1,400,554,0.800,4516,0,%,0.000
mandelbrot,hipe,1,600,554,1.500,4464,0,%,0.000
mandelbrot,hugs,1,3000,627,0.000,0,-2,%,0.000
mandelbrot,hugs,1,400,627,0.000,0,-2,%,0.000
mandelbrot,hugs,1,600,627,0.000,0,-2,%,0.000
mandelbrot,icc,2,3000,400,0.000,0,-2,%,0.000
mandelbrot,icc,2,400,400,0.000,0,-2,%,0.000
mandelbrot,icc,2,600,400,0.000,0,-2,%,0.000
mandelbrot,icc,3,3000,648,0.000,0,-2,%,0.000
mandelbrot,icc,3,400,648,0.000,0,-2,%,0.000
mandelbrot,icc,3,600,648,0.000,0,-2,%,0.000
mandelbrot,icon,1,3000,454,1317.146,3324,0,%,0.000
mandelbrot,icon,1,400,454,23.581,3324,0,%,0.000
mandelbrot,icon,1,600,454,52.923,3324,0,%,0.000
mandelbrot,icpp,1,3000,584,0.000,0,-2,%,0.000
mandelbrot,icpp,1,400,584,0.000,0,-2,%,0.000
mandelbrot,icpp,1,600,584,0.000,0,-2,%,0.000
mandelbrot,icpp,3,3000,403,0.000,0,-2,%,0.000
mandelbrot,icpp,3,400,403,0.000,0,-2,%,0.000
mandelbrot,icpp,3,600,403,0.000,0,-2,%,0.000
mandelbrot,icpp,4,3000,1097,0.000,0,-2,%,0.000
mandelbrot,icpp,4,400,1097,0.000,0,-2,%,0.000
mandelbrot,icpp,4,600,1097,0.000,0,-2,%,0.000
mandelbrot,ifc,1,3000,485,4.400,3388,0,%,0.000
mandelbrot,ifc,1,400,485,0.120,3172,0,%,0.000
mandelbrot,ifc,1,600,485,0.212,3172,0,%,0.000
mandelbrot,ifc,2,3000,800,0.000,0,-2,%,0.000
mandelbrot,ifc,2,400,800,0.000,0,-2,%,0.000
mandelbrot,ifc,2,600,800,0.000,0,-2,%,0.000
mandelbrot,io,1,3000,498,0.000,0,-2,%,0.000
mandelbrot,io,1,400,498,0.000,0,-2,%,0.000
mandelbrot,io,1,600,498,0.000,0,-2,%,0.000
mandelbrot,iron,3,3000,303,0.000,0,-2,%,0.000
mandelbrot,iron,3,400,303,0.000,0,-2,%,0.000
mandelbrot,iron,3,600,303,0.000,0,-2,%,0.000
mandelbrot,java,3,3000,623,6.620,9984,0,%,0.000
mandelbrot,java,3,400,623,0.348,9984,0,%,0.000
mandelbrot,java,3,600,623,0.480,9948,0,%,0.000
mandelbrot,java14,3,3000,628,6.776,9472,0,%,0.000
mandelbrot,java14,3,400,628,0.428,9472,0,%,0.000
mandelbrot,java14,3,600,628,0.548,9476,0,%,0.000
mandelbrot,javaclient,3,3000,623,6.012,11868,0,%,0.000
mandelbrot,javaclient,3,400,623,0.356,11844,0,%,0.000
mandelbrot,javaclient,3,600,623,0.568,11856,0,%,0.000
mandelbrot,javaxint,3,3000,623,113.747,8316,0,%,0.000
mandelbrot,javaxint,3,400,623,2.160,8312,0,%,0.000
mandelbrot,javaxint,3,600,623,4.636,8324,0,%,0.000
mandelbrot,lua,2,3000,367,69.060,3332,0,%,0.000
mandelbrot,lua,2,400,367,1.276,3332,0,%,0.000
mandelbrot,lua,2,600,367,2.772,3332,0,%,0.000
mandelbrot,mlton,2,3000,457,2.960,3352,0,%,0.000
mandelbrot,mlton,2,400,457,0.088,3136,0,%,0.000
mandelbrot,mlton,2,600,457,0.152,3140,0,%,0.000
mandelbrot,mzscheme,1,3000,512,802.774,4696,0,%,0.000
mandelbrot,mzscheme,1,400,512,14.353,4700,0,%,0.000
mandelbrot,mzscheme,1,600,512,32.134,4700,0,%,0.000
mandelbrot,nhc98,1,3000,627,0.000,0,-2,%,0.000
mandelbrot,nhc98,1,400,627,0.000,0,-2,%,0.000
mandelbrot,nhc98,1,600,627,0.000,0,-2,%,0.000
mandelbrot,nice,2,3000,470,0.000,0,-2,%,0.000
mandelbrot,nice,2,400,470,0.000,0,-2,%,0.000
mandelbrot,nice,2,600,470,0.000,0,-2,%,0.000
mandelbrot,ocaml,2,3000,463,0.000,0,-2,%,0.000
mandelbrot,ocaml,2,400,463,0.000,0,-2,%,0.000
mandelbrot,ocaml,2,600,463,0.000,0,-2,%,0.000
mandelbrot,ocaml,3,3000,444,7.724,3368,0,%,0.000
mandelbrot,ocaml,3,400,444,0.180,3148,0,%,0.000
mandelbrot,ocaml,3,600,444,0.344,3156,0,%,0.000
mandelbrot,ocamlb,2,3000,463,0.000,0,-2,%,0.000
mandelbrot,ocamlb,2,400,463,0.000,0,-2,%,0.000
mandelbrot,ocamlb,2,600,463,0.000,0,-2,%,0.000
mandelbrot,ocamlb,3,3000,444,248.044,3368,0,%,0.000
mandelbrot,ocamlb,3,400,444,4.528,3368,0,%,0.000
mandelbrot,ocamlb,3,600,444,9.941,3368,0,%,0.000
mandelbrot,ooc,1,3000,455,3.268,3364,0,%,0.000
mandelbrot,ooc,1,400,455,0.084,2740,0,%,0.000
mandelbrot,ooc,1,600,455,0.164,3152,0,%,0.000
mandelbrot,oz,1,3000,559,298.571,4908,0,%,0.000
mandelbrot,oz,1,400,559,5.436,5224,0,%,0.000
mandelbrot,oz,1,600,559,12.037,4840,0,%,0.000
mandelbrot,parrot,1,3000,964,95.534,4120,0,%,0.000
mandelbrot,parrot,1,400,964,1.724,4040,0,%,0.000
mandelbrot,parrot,1,600,964,3.880,4120,0,%,0.000
mandelbrot,perl,2,3000,311,382.652,3388,0,%,0.000
mandelbrot,perl,2,400,311,6.892,3388,0,%,0.000
mandelbrot,perl,2,600,311,15.333,3388,0,%,0.000
mandelbrot,php,2,3000,395,351.074,6312,0,%,0.000
mandelbrot,php,2,400,395,6.304,6312,0,%,0.000
mandelbrot,php,2,600,395,14.129,6312,0,%,0.000
mandelbrot,pike,1,3000,402,0.000,0,-2,%,0.000
mandelbrot,pike,1,400,402,0.000,0,-2,%,0.000
mandelbrot,pike,1,600,402,0.000,0,-2,%,0.000
mandelbrot,psyco,4,3000,513,63.084,3388,0,%,0.000
mandelbrot,psyco,4,400,513,1.212,3388,0,%,0.000
mandelbrot,psyco,4,600,513,2.568,3388,0,%,0.000
mandelbrot,python,3,3000,303,251.144,3388,0,%,0.000
mandelbrot,python,3,400,303,4.468,3388,0,%,0.000
mandelbrot,python,3,600,303,10.009,3388,0,%,0.000
mandelbrot,regina,1,3000,395,4334.035,3156,0,%,0.000
mandelbrot,regina,1,400,395,73.673,1156,0,%,0.000
mandelbrot,regina,1,600,395,172.115,3156,0,%,0.000
mandelbrot,ruby,1,3000,307,1936.889,3408,0,%,0.000
mandelbrot,ruby,1,400,307,35.250,1692,0,%,0.000
mandelbrot,ruby,1,600,307,78.569,3408,0,%,0.000
mandelbrot,ruby,2,3000,337,1799.432,3492,0,%,0.000
mandelbrot,ruby,2,400,337,32.258,1716,0,%,0.000
mandelbrot,ruby,2,600,337,72.525,3492,0,%,0.000
mandelbrot,ruby,3,3000,349,1456.455,3332,0,%,0.000
mandelbrot,ruby,3,400,349,25.626,3376,0,%,0.000
mandelbrot,ruby,3,600,349,58.604,3332,0,%,0.000
mandelbrot,sablevm,3,3000,623,0.000,0,-2,%,0.000
mandelbrot,sablevm,3,400,623,0.000,0,-2,%,0.000
mandelbrot,sablevm,3,600,623,0.000,0,-2,%,0.000
mandelbrot,sbcl,2,3000,653,4.048,10004,0,%,0.000
mandelbrot,sbcl,2,400,653,0.140,8924,0,%,0.000
mandelbrot,sbcl,2,600,653,0.228,8964,0,%,0.000
mandelbrot,scala,2,3000,454,7.068,12032,0,%,0.000
mandelbrot,scala,2,400,454,0.504,12004,0,%,0.000
mandelbrot,scala,2,600,454,0.648,12008,0,%,0.000
mandelbrot,se,1,3000,531,2.696,3492,0,%,0.000
mandelbrot,se,1,400,531,0.084,3492,0,%,0.000
mandelbrot,se,1,600,531,0.144,3492,0,%,0.000
mandelbrot,slang,1,3000,460,59.116,3492,0,%,0.000
mandelbrot,slang,1,400,460,1.236,3532,0,%,0.000
mandelbrot,slang,1,600,460,2.556,3492,0,%,0.000
mandelbrot,smlnj,1,3000,556,3.224,3492,0,%,0.000
mandelbrot,smlnj,1,400,556,0.144,1228,0,%,0.000
mandelbrot,smlnj,1,600,556,0.212,3492,0,%,0.000
mandelbrot,swiprolog,1,3000,820,744.471,3492,0,%,0.000
mandelbrot,swiprolog,1,400,820,13.317,3492,0,%,0.000
mandelbrot,swiprolog,1,600,820,29.898,3492,0,%,0.000
mandelbrot,tcc,2,3000,400,0.000,0,-2,%,0.000
mandelbrot,tcc,2,400,400,0.000,0,-2,%,0.000
mandelbrot,tcc,2,600,400,0.000,0,-2,%,0.000
mandelbrot,tcc,3,3000,648,0.000,0,-2,%,0.000
mandelbrot,tcc,3,400,648,0.000,0,-2,%,0.000
mandelbrot,tcc,3,600,648,0.000,0,-2,%,0.000
mandelbrot,tcl,1,3000,460,643.596,3332,0,%,0.000
mandelbrot,tcl,1,400,460,11.477,3376,0,%,0.000
mandelbrot,tcl,1,600,460,25.810,3332,0,%,0.000
mandelbrot,tcl,3,3000,441,0.000,0,-2,%,0.000
mandelbrot,tcl,3,400,441,0.000,0,-2,%,0.000
mandelbrot,tcl,3,600,441,0.000,0,-2,%,0.000
mandelbrot,xds,1,3000,454,0.000,0,-2,%,0.000
mandelbrot,xds,1,400,454,0.000,0,-2,%,0.000
mandelbrot,xds,1,600,454,0.000,0,-2,%,0.000
meteor,bigforth,1,0,2281,0.532,3112,0,%,0.000
meteor,bigforth,2,0,1658,4.192,748,0,%,0.000
meteor,bigforth,3,0,1595,1.492,748,0,%,0.000
meteor,bigforth,4,0,1863,1.052,756,0,%,0.000
meteor,clean,1,0,3128,0.000,0,-2,%,0.000
meteor,clean,2,0,4142,0.000,0,-2,%,0.000
meteor,dlang,1,0,2448,24.722,3080,0,%,0.000
meteor,dlang,2,0,2566,6.520,3084,0,%,0.000
meteor,dlang,3,0,5204,0.180,980,0,%,0.000
meteor,fpascal,1,0,5476,0.236,10472,0,%,0.000
meteor,fpascal,2,0,5464,0.224,3096,0,%,0.000
meteor,gcj,1,0,4368,0.000,0,-2,%,0.000
meteor,gdc,1,0,2448,0.216,3084,0,%,0.000
meteor,gdc,2,0,2566,11.613,3084,0,%,0.000
meteor,gdc,3,0,5204,0.212,3088,0,%,0.000
meteor,gforth,1,0,2281,2.124,904,0,%,0.000
meteor,gforth,3,0,1595,6.260,788,0,%,0.000
meteor,gforth,4,0,1863,4.308,788,0,%,0.000
meteor,ghc,1,0,2196,0.000,0,-2,%,0.000
meteor,ghc,2,0,1886,0.000,0,-2,%,0.000
meteor,ghc,3,0,1801,0.000,0,-2,%,0.000
meteor,ghc,4,0,793,0.000,0,-2,%,0.000
meteor,ghc,5,0,0,0.000,0,-2,%,0.000
meteor,gpp,1,0,4322,0.268,1304,0,%,0.000
meteor,gpp,2,0,4063,0.516,3120,0,%,0.000
meteor,gpp,3,0,4844,0.172,788,0,%,0.000
meteor,gpp,4,0,5311,0.148,800,0,%,0.000
meteor,gpp,5,0,5032,0.168,3108,0,%,0.000
meteor,hugs,1,0,2196,0.000,0,-2,%,0.000
meteor,hugs,2,0,1886,0.000,0,-2,%,0.000
meteor,hugs,3,0,1801,0.000,0,-2,%,0.000
meteor,hugs,4,0,793,0.000,0,-2,%,0.000
meteor,icpp,1,0,4322,0.000,0,-2,%,0.000
meteor,icpp,2,0,4063,0.000,0,-2,%,0.000
meteor,icpp,3,0,4844,0.000,0,-2,%,0.000
meteor,icpp,4,0,5311,0.000,0,-2,%,0.000
meteor,iron,1,0,1418,0.000,0,-2,%,0.000
meteor,iron,2,0,1294,0.000,0,-2,%,0.000
meteor,java,1,0,4368,0.000,0,-2,%,0.000
meteor,java14,1,0,4368,0.000,0,-2,%,0.000
meteor,javaclient,1,0,4368,0.000,0,-2,%,0.000
meteor,javaxint,1,0,4368,0.000,0,-2,%,0.000
meteor,lua,1,0,1414,5.872,3120,0,%,0.000
meteor,lua,2,0,1477,0.000,0,-2,%,0.000
meteor,lua,3,0,1517,0.000,0,-2,%,0.000
meteor,lua,4,0,2047,0.000,0,-2,%,0.000
meteor,nhc98,1,0,2196,0.000,0,-2,%,0.000
meteor,nhc98,2,0,1886,0.000,0,-2,%,0.000
meteor,nhc98,3,0,1801,0.000,0,-2,%,0.000
meteor,nhc98,4,0,793,0.000,0,-2,%,0.000
meteor,ooc,1,0,3129,0.000,0,-2,%,0.000
meteor,php,1,0,2582,0.000,0,-2,%,0.000
meteor,psyco,2,0,1310,0.000,0,-2,%,0.000
meteor,python,1,0,1418,0.000,0,-2,%,0.000
meteor,python,2,0,1294,0.000,0,-2,%,0.000
meteor,ruby,1,0,2768,148.849,3208,0,%,0.000
meteor,ruby,2,0,2786,98.538,2728,0,%,0.000
meteor,sablevm,1,0,4368,0.000,0,-2,%,0.000
meteor,scala,1,0,2364,0.000,0,-2,%,0.000
meteor,scala,2,0,2355,0.000,0,-2,%,0.000
meteor,scala,3,0,2399,0.000,0,-2,%,0.000
meteor,scala,4,0,2592,0.000,0,-2,%,0.000
meteor,xds,1,0,3129,0.000,0,-2,%,0.000
nbody,bigforth,1,200000,1359,0.000,0,-2,%,0.000
nbody,bigforth,1,2000000,1359,0.000,0,-2,%,0.000
nbody,bigforth,1,20000000,1359,0.000,0,-2,%,0.000
nbody,bigloo,1,200000,1549,12.753,5400,0,%,0.000
nbody,bigloo,1,2000000,1549,128.976,5396,0,%,0.000
nbody,bigloo,1,20000000,1549,1283.332,5396,0,%,0.000
nbody,bigloo,2,200000,1695,0.000,0,-2,%,0.000
nbody,bigloo,2,2000000,1695,0.000,0,-2,%,0.000
nbody,bigloo,2,20000000,1695,0.000,0,-2,%,0.000
nbody,chicken,1,200000,1394,3.216,3088,0,%,0.000
nbody,chicken,1,2000000,1394,31.902,3088,0,%,0.000
nbody,chicken,1,20000000,1394,321.632,3088,0,%,0.000
nbody,chicken,3,200000,1337,3.372,3088,0,%,0.000
nbody,chicken,3,2000000,1337,33.438,3088,0,%,0.000
nbody,chicken,3,20000000,1337,333.905,3088,0,%,0.000
nbody,clean,1,200000,1722,0.200,508,0,%,0.000
nbody,clean,1,2000000,1722,1.760,508,0,%,0.000
nbody,clean,1,20000000,1722,17.365,508,0,%,0.000
nbody,cmucl,1,200000,1363,0.232,4984,0,%,0.000
nbody,cmucl,1,2000000,1363,1.828,6036,0,%,0.000
nbody,cmucl,1,20000000,1363,17.773,6040,0,%,0.000
nbody,csharp,1,200000,1403,0.512,4812,0,%,0.000
nbody,csharp,1,2000000,1403,3.460,4808,0,%,0.000
nbody,csharp,1,20000000,1403,32.922,5232,0,%,0.000
nbody,csharp,2,200000,1410,0.416,4812,0,%,0.000
nbody,csharp,2,2000000,1410,2.484,4892,0,%,0.000
nbody,csharp,2,20000000,1410,23.217,5236,0,%,0.000
nbody,dlang,1,200000,1308,0.192,3088,0,%,0.000
nbody,dlang,1,2000000,1308,1.712,3088,0,%,0.000
nbody,dlang,1,20000000,1308,17.393,3088,0,%,0.000
nbody,dlang,2,200000,1193,0.204,680,0,%,0.000
nbody,dlang,2,2000000,1193,1.816,3120,0,%,0.000
nbody,dlang,2,20000000,1193,18.233,3088,0,%,0.000
nbody,erlang,3,200000,1399,5.124,4428,0,%,0.000
nbody,erlang,3,2000000,1399,48.863,4404,0,%,0.000
nbody,erlang,3,20000000,1399,489.387,4404,0,%,0.000
nbody,fpascal,1,200000,1308,0.228,3100,0,%,0.000
nbody,fpascal,1,2000000,1308,2.016,3100,0,%,0.000
nbody,fpascal,1,20000000,1308,19.817,3104,0,%,0.000
nbody,g95,1,200000,1389,0.220,3096,0,%,0.000
nbody,g95,1,2000000,1389,1.968,3096,0,%,0.000
nbody,g95,1,20000000,1389,19.989,3096,0,%,0.000
nbody,gcc,1,200000,1173,0.176,3100,0,%,0.000
nbody,gcc,1,2000000,1173,1.536,3100,0,%,0.000
nbody,gcc,1,20000000,1173,15.397,3100,0,%,0.000
nbody,gcc,2,200000,1186,0.168,3100,0,%,0.000
nbody,gcc,2,2000000,1186,1.492,3104,0,%,0.000
nbody,gcc,2,20000000,1186,14.669,3104,0,%,0.000
nbody,gcj,1,200000,1430,0.440,21200,0,%,0.000
nbody,gcj,1,2000000,1430,2.040,21200,0,%,0.000
nbody,gcj,1,20000000,1430,17.997,21200,0,%,0.000
nbody,gcl,1,200000,1363,0.000,0,-2,%,0.000
nbody,gcl,1,2000000,1363,0.000,0,-2,%,0.000
nbody,gcl,1,20000000,1363,0.000,0,-2,%,0.000
nbody,gdc,1,200000,1308,0.200,3088,0,%,0.000
nbody,gdc,1,2000000,1308,1.744,3088,0,%,0.000
nbody,gdc,1,20000000,1308,17.177,3088,0,%,0.000
nbody,gdc,2,200000,1193,0.196,3088,0,%,0.000
nbody,gdc,2,2000000,1193,1.796,3088,0,%,0.000
nbody,gdc,2,20000000,1193,17.433,3088,0,%,0.000
nbody,gforth,1,200000,1304,2.956,1476,0,%,0.000
nbody,gforth,1,2000000,1304,29.190,888,0,%,0.000
nbody,gforth,1,20000000,1304,292.202,888,0,%,0.000
nbody,gfortran,1,200000,1389,0.224,3096,0,%,0.000
nbody,gfortran,1,2000000,1389,1.944,3096,0,%,0.000
nbody,gfortran,1,20000000,1389,19.949,3096,0,%,0.000
nbody,ghc,1,200000,1687,0.332,3096,0,%,0.000
nbody,ghc,1,2000000,1687,3.016,3096,0,%,0.000
nbody,ghc,1,20000000,1687,29.830,3096,0,%,0.000
nbody,ghc,4,200000,1687,0.308,1900,0,%,0.000
nbody,ghc,4,2000000,1687,2.784,2008,0,%,0.000
nbody,ghc,4,20000000,1687,27.382,2012,0,%,0.000
nbody,gij,1,200000,1430,0.000,0,-2,%,0.000
nbody,gij,1,2000000,1430,0.000,0,-2,%,0.000
nbody,gij,1,20000000,1430,0.000,0,-2,%,0.000
nbody,gnat,1,200000,1608,0.232,1236,0,%,0.000
nbody,gnat,1,2000000,1608,2.052,1236,0,%,0.000
nbody,gnat,1,20000000,1608,20.181,1236,0,%,0.000
nbody,gpp,1,200000,1349,0.184,3140,0,%,0.000
nbody,gpp,1,2000000,1349,1.576,864,0,%,0.000
nbody,gpp,1,20000000,1349,15.545,864,0,%,0.000
nbody,gpp,2,200000,1705,0.156,936,0,%,0.000
nbody,gpp,2,2000000,1705,1.304,936,0,%,0.000
nbody,gpp,2,20000000,1705,12.781,936,0,%,0.000
nbody,groovy,1,200000,1189,0.000,0,-2,%,0.000
nbody,groovy,1,2000000,1189,0.000,0,-2,%,0.000
nbody,groovy,1,20000000,1189,0.000,0,-2,%,0.000
nbody,gst,1,200000,1657,15.617,6912,0,%,0.000
nbody,gst,1,2000000,1657,156.206,6912,0,%,0.000
nbody,gst,1,20000000,1657,1551.577,6912,0,%,0.000
nbody,guile,1,200000,1538,154.742,3216,0,%,0.000
nbody,guile,1,2000000,1538,0.000,0,-2,%,0.000
nbody,guile,1,20000000,1538,0.000,0,-2,%,0.000
nbody,gwydion,1,200000,1543,0.280,2268,0,%,0.000
nbody,gwydion,1,2000000,1543,2.472,2268,0,%,0.000
nbody,gwydion,1,20000000,1543,24.374,2268,0,%,0.000
nbody,gwydion,2,200000,1544,0.000,0,-2,%,0.000
nbody,gwydion,2,2000000,1544,0.000,0,-2,%,0.000
nbody,gwydion,2,20000000,1544,0.000,0,-2,%,0.000
nbody,hipe,3,200000,1399,1.604,4496,0,%,0.000
nbody,hipe,3,2000000,1399,14.073,4480,0,%,0.000
nbody,hipe,3,20000000,1399,135.704,4480,0,%,0.000
nbody,hugs,1,200000,1687,0.000,0,-2,%,0.000
nbody,hugs,1,2000000,1687,0.000,0,-2,%,0.000
nbody,hugs,1,20000000,1687,0.000,0,-2,%,0.000
nbody,hugs,4,200000,1687,0.000,0,-2,%,0.000
nbody,hugs,4,2000000,1687,0.000,0,-2,%,0.000
nbody,hugs,4,20000000,1687,0.000,0,-2,%,0.000
nbody,icc,1,200000,1173,0.000,0,-2,%,0.000
nbody,icc,1,2000000,1173,0.000,0,-2,%,0.000
nbody,icc,1,20000000,1173,0.000,0,-2,%,0.000
nbody,icc,2,200000,1186,0.000,0,-2,%,0.000
nbody,icc,2,2000000,1186,0.000,0,-2,%,0.000
nbody,icc,2,20000000,1186,0.000,0,-2,%,0.000
nbody,icon,1,200000,1287,34.406,3988,0,%,0.000
nbody,icpp,1,200000,1349,0.000,0,-2,%,0.000
nbody,icpp,1,2000000,1349,0.000,0,-2,%,0.000
