name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
pidigits,scala,3,2000,479,1.812,147480,0,34% 59% 27% 43%,1.129
pidigits,scala,3,6000,479,9.161,373092,0,99% 5% 5% 6%,8.026
pidigits,scala,3,10000,479,25.574,466236,0,4% 99% 6% 5%,22.608
pidigits,hipe,2,2000,512,0.948,7644,0,4% 20% 85% 14%,0.736
pidigits,hipe,2,6000,512,7.112,10056,0,62% 0% 22% 21%,6.492
pidigits,hipe,2,10000,512,19.657,10728,0,93% 7% 1% 2%,18.885
pidigits,racket,1,2000,574,0.000,0,-11,%,0.000
pidigits,racket,1,6000,574,0.000,0,-11,%,0.000
pidigits,racket,1,10000,574,0.000,0,-11,%,0.000
pidigits,ats,3,2000,1154,0.092,0,0,0% 0% 100% 0%,0.094
pidigits,ats,3,6000,1154,0.936,820,0,0% 0% 1% 100%,0.939
pidigits,ats,3,10000,1154,2.736,1088,0,2% 0% 0% 100%,2.740
pidigits,php,1,2000,736,20.173,3324,0,0% 0% 100% 0%,20.182
pidigits,php,1,6000,736,206.473,4344,0,0% 0% 0% 100%,206.513
pidigits,php,1,10000,736,609.514,5372,0,0% 0% 100% 0%,609.663
pidigits,gpp,3,2000,682,0.096,0,0,0% 0% 100% 0%,0.100
pidigits,gpp,3,6000,682,0.940,1404,0,0% 1% 1% 100%,0.942
pidigits,gpp,3,10000,682,2.740,1668,0,100% 0% 1% 0%,2.745
pidigits,ocaml,2,2000,510,0.652,1864,0,0% 0% 0% 100%,0.656
pidigits,ocaml,2,6000,510,6.216,1864,0,0% 1% 100% 1%,6.220
pidigits,ocaml,2,10000,510,18.165,2284,0,0% 0% 0% 100%,18.174
pidigits,ats,2,2000,942,0.120,0,0,0% 7% 100% 25%,0.124
pidigits,ats,2,6000,942,1.188,824,0,1% 0% 1% 100%,1.194
pidigits,ats,2,10000,942,3.468,1088,0,0% 0% 0% 100%,3.473
pidigits,ifc,1,2000,1768,0.000,780,-2,0% 0% 100% 2%,0.575
pidigits,ifc,1,6000,1768,0.000,780,-2,0% 0% 100% 2%,0.575
pidigits,ifc,1,10000,1768,0.000,780,-2,0% 0% 100% 2%,0.575
pidigits,csharp,2,2000,856,2.432,28436,0,0% 1% 0% 100%,2.436
pidigits,csharp,2,6000,856,26.906,34476,0,1% 100% 0% 0%,26.928
pidigits,csharp,2,10000,856,78.137,37504,0,79% 21% 0% 0%,78.203
pidigits,java,1,2000,800,2.544,244184,0,13% 89% 66% 27%,1.311
pidigits,java,1,6000,800,11.277,357232,0,6% 99% 2% 11%,9.682
pidigits,java,1,10000,800,31.314,411920,0,1% 88% 8% 11%,29.308
pidigits,yarv,3,2000,242,0.652,7368,0,2% 100% 0% 2%,0.658
pidigits,yarv,3,6000,242,6.356,7996,0,1% 0% 0% 100%,6.362
pidigits,yarv,3,10000,242,18.701,10384,0,0% 0% 0% 100%,18.713
pidigits,perl,1,2000,452,0.000,0,-2,14% 0% 0% 86%,0.063
pidigits,perl,1,6000,452,0.000,0,-2,14% 0% 0% 86%,0.063
pidigits,perl,1,10000,452,0.000,0,-2,14% 0% 0% 86%,0.063
pidigits,racket,2,2000,1328,0.000,0,-11,%,0.000
pidigits,racket,2,6000,1328,0.000,0,-11,%,0.000
pidigits,racket,2,10000,1328,0.000,0,-11,%,0.000
pidigits,hipe,1,2000,559,0.820,8756,0,2% 86% 11% 5%,0.819
pidigits,hipe,1,6000,559,7.160,9336,0,87% 12% 2% 0%,7.158
pidigits,hipe,1,10000,559,20.917,11936,0,96% 4% 0% 1%,20.919
pidigits,fpascal,2,2000,785,0.176,0,0,0% 0% 5% 100%,0.180
pidigits,fpascal,2,6000,785,1.760,552,0,0% 100% 0% 1%,1.763
pidigits,fpascal,2,10000,785,5.148,1080,0,0% 1% 0% 100%,5.154
pidigits,ocaml,3,2000,869,0.536,1332,0,0% 0% 2% 100%,0.539
pidigits,ocaml,3,6000,869,5.156,1860,0,0% 0% 100% 0%,5.160
pidigits,ocaml,3,10000,869,15.041,2272,0,0% 0% 0% 100%,15.048
pidigits,php,2,2000,537,0.256,328,0,4% 97% 3% 0%,0.353
pidigits,php,2,6000,537,2.188,3368,0,0% 0% 0% 100%,2.193
pidigits,php,2,10000,537,5.924,3940,0,0% 0% 0% 100%,5.930
pidigits,java,2,2000,938,0.000,0,-2,0% 0% 10% 80%,0.098
pidigits,java,2,6000,938,0.000,0,-2,0% 0% 10% 80%,0.098
pidigits,java,2,10000,938,0.000,0,-2,0% 0% 10% 80%,0.098
pidigits,ghc,4,2000,332,0.204,0,0,0% 13% 100% 19%,0.136
pidigits,ghc,4,6000,332,1.860,4748,0,16% 58% 12% 50%,1.240
pidigits,ghc,4,10000,332,5.180,5796,0,52% 16% 57% 13%,3.518
pidigits,jruby,1,2000,518,3.624,39980,0,41% 10% 41% 43%,2.710
pidigits,jruby,1,6000,518,20.601,53892,0,12% 48% 41% 12%,18.294
pidigits,jruby,1,10000,518,53.879,60348,0,60% 2% 3% 42%,50.454
pidigits,gnat,2,2000,1254,0.096,0,0,8% 0% 0% 100%,0.110
pidigits,gnat,2,6000,1254,0.944,1752,0,0% 0% 100% 1%,0.947
pidigits,gnat,2,10000,1254,2.744,2020,0,0% 100% 0% 0%,2.747
pidigits,ats,1,2000,671,0.172,0,0,0% 0% 94% 0%,0.173
pidigits,ats,1,6000,671,1.704,772,0,1% 0% 1% 100%,1.708
pidigits,ats,1,10000,671,4.944,1040,0,0% 0% 100% 0%,4.949
pidigits,fsharp,3,2000,984,0.224,376,0,0% 100% 0% 8%,0.229
pidigits,fsharp,3,6000,984,1.944,5488,0,0% 1% 0% 99%,1.948
pidigits,fsharp,3,10000,984,5.300,5836,0,1% 0% 0% 100%,5.304
pidigits,sbcl,2,2000,645,1.184,27812,0,82% 0% 1% 32%,1.188
pidigits,sbcl,2,6000,645,11.489,27812,0,1% 100% 0% 0%,11.504
pidigits,sbcl,2,10000,645,33.730,27812,0,0% 100% 0% 0%,33.772
pidigits,java,4,2000,1816,2.156,65836,0,57% 77% 67% 84%,0.732
pidigits,java,4,6000,1816,6.804,180724,0,50% 54% 77% 77%,2.564
pidigits,java,4,10000,1816,10.185,158012,0,23% 22% 77% 79%,4.934
pidigits,gnat,1,2000,1143,0.180,0,0,0% 0% 100% 0%,0.184
pidigits,gnat,1,6000,1143,1.764,1488,0,1% 1% 1% 100%,1.770
pidigits,gnat,1,10000,1143,5.152,2020,0,0% 0% 0% 100%,5.156
pidigits,sbcl,1,2000,1073,0.108,0,0,0% 0% 0% 100%,0.111
pidigits,sbcl,1,6000,1073,0.968,4292,0,78% 0% 2% 21%,0.973
pidigits,sbcl,1,10000,1073,2.776,4556,0,0% 3% 1% 100%,2.779
pidigits,scala,4,2000,1125,0.648,16408,0,31% 14% 20% 93%,0.413
pidigits,scala,4,6000,1125,1.988,36752,0,6% 99% 13% 12%,1.544
pidigits,scala,4,10000,1125,4.464,47188,0,4% 8% 4% 99%,3.878
pidigits,python3,6,2000,583,0.348,5736,0,64% 0% 40% 20%,0.672
pidigits,python3,6,6000,583,1.476,5884,0,3% 1% 95% 4%,1.485
pidigits,python3,6,10000,583,3.608,6076,0,1% 0% 98% 2%,3.614
regexdna,go,4,50000,617,6.480,4476,0,1% 0% 0% 100%,6.485
regexdna,go,4,500000,617,64.656,88084,0,0% 0% 0% 100%,64.670
regexdna,go,4,5000000,617,0.000,417528,-2,0% 0% 0% 100%,634.249
regexdna,csharp,1,50000,624,0.952,10236,0,0% 100% 0% 1%,0.959
regexdna,csharp,1,500000,624,8.601,50188,0,0% 0% 99% 1%,8.623
regexdna,csharp,1,5000000,624,84.937,1352580,0,0% 0% 46% 54%,85.004
regexdna,python3,5,50000,424,0.272,376,0,0% 0% 97% 4%,0.277
regexdna,python3,5,500000,424,2.296,12008,0,0% 1% 0% 100%,2.299
regexdna,python3,5,5000000,424,22.417,184160,0,0% 0% 100% 0%,22.425
regexdna,python3,1,50000,478,0.332,376,0,18% 27% 95% 24%,0.216
regexdna,python3,1,500000,478,2.532,45168,0,28% 34% 28% 99%,1.353
regexdna,python3,1,5000000,478,24.566,486064,0,28% 88% 39% 37%,12.795
regexdna,fpascal,1,50000,1199,0.240,272,0,0% 100% 0% 4%,0.261
regexdna,fpascal,1,500000,1199,2.456,7376,0,0% 0% 99% 1%,2.488
regexdna,fpascal,1,5000000,1199,25.042,113440,0,0% 0% 0% 100%,25.056
regexdna,perl,4,50000,440,0.912,3152,0,0% 0% 1% 100%,0.915
regexdna,perl,4,500000,440,8.241,18160,0,0% 0% 100% 0%,8.244
regexdna,perl,4,5000000,440,82.529,189380,0,0% 0% 0% 100%,82.554
regexdna,java,5,50000,929,0.740,176,0,60% 57% 50% 80%,0.297
regexdna,java,5,500000,929,3.764,101448,0,61% 57% 74% 79%,1.405
regexdna,java,5,5000000,929,28.958,701840,0,56% 65% 65% 80%,10.932
regexdna,perl,2,50000,527,0.360,0,0,50% 88% 75% 47%,0.162
regexdna,perl,2,500000,527,3.524,51536,0,39% 80% 55% 66%,1.499
regexdna,perl,2,5000000,527,34.974,140216,0,78% 40% 81% 61%,13.525
regexdna,gcc,1,50000,2579,0.068,0,0,60% 9% 18% 50%,0.106
regexdna,gcc,1,500000,2579,0.648,244,0,37% 45% 76% 30%,0.401
regexdna,gcc,1,5000000,2579,6.528,296104,0,65% 45% 68% 46%,2.989
regexdna,ocaml,2,50000,615,0.200,300,0,0% 61% 13% 4%,0.222
regexdna,ocaml,2,500000,615,2.032,48752,0,0% 0% 100% 0%,2.037
regexdna,ocaml,2,5000000,615,0.000,300,-2,0% 39% 21% 8%,0.249
regexdna,php,2,50000,449,0.496,3176,0,0% 0% 100% 0%,0.500
regexdna,php,2,500000,449,4.792,17252,0,0% 0% 1% 100%,4.797
regexdna,php,2,5000000,449,48.539,213484,0,0% 0% 0% 100%,48.548
regexdna,gcc,2,50000,1099,0.320,160,0,0% 94% 6% 6%,0.365
regexdna,gcc,2,500000,1099,3.272,10832,0,98% 0% 1% 1%,3.363
regexdna,gcc,2,5000000,1099,32.478,124892,0,0% 0% 100% 0%,32.488
regexdna,csharp,6,50000,638,0.944,10256,0,7% 57% 7% 1%,1.357
regexdna,csharp,6,500000,638,8.237,31020,0,46% 15% 30% 76%,4.962
regexdna,csharp,6,5000000,638,84.565,386340,0,68% 49% 47% 79%,34.760
regexdna,gcc,4,50000,1525,0.328,0,0,89% 38% 100% 89%,0.090
regexdna,gcc,4,500000,1525,2.840,9836,0,85% 82% 79% 100%,0.829
regexdna,gcc,4,5000000,1525,25.050,87808,0,64% 70% 100% 72%,8.207
regexdna,ats,2,50000,3465,0.316,0,0,90% 100% 90% 100%,0.092
regexdna,ats,2,500000,3465,3.300,19340,0,93% 95% 100% 93%,0.917
regexdna,ats,2,5000000,3465,33.122,226332,0,93% 93% 93% 100%,8.756
regexdna,gnat,1,50000,3334,0.360,0,0,44% 41% 81% 53%,0.161
regexdna,gnat,1,500000,3334,3.308,14100,0,52% 59% 90% 52%,1.302
regexdna,gnat,1,5000000,3334,33.150,157916,0,56% 55% 92% 56%,12.797
regexdna,yarv,1,50000,323,0.524,4068,0,2% 4% 2% 100%,0.527
regexdna,yarv,1,500000,323,5.060,25628,0,0% 100% 0% 0%,5.065
regexdna,yarv,1,5000000,323,50.055,313692,0,0% 100% 0% 0%,50.045
regexdna,ocaml,1,50000,1261,0.192,0,0,36% 21% 50% 83%,0.115
regexdna,ocaml,1,500000,1261,2.060,191272,0,26% 32% 86% 42%,1.128
regexdna,ocaml,1,5000000,1261,0.000,0,-2,0% 0% 100% 0%,0.056
regexdna,hipe,7,50000,1198,0.256,0,0,30% 26% 24% 58%,0.190
regexdna,hipe,7,500000,1198,0.964,12716,0,48% 39% 70% 32%,0.509
regexdna,hipe,7,5000000,1198,8.149,162956,0,72% 41% 59% 46%,3.749
regexdna,java,7,50000,1284,0.604,15504,0,20% 36% 5% 93%,0.413
regexdna,java,7,500000,1284,2.804,26132,0,6% 1% 8% 99%,2.488
regexdna,java,7,5000000,1284,22.909,557416,0,0% 100% 1% 1%,22.596
regexdna,racket,1,50000,708,0.000,0,-11,%,0.000
regexdna,racket,1,500000,708,0.000,0,-11,%,0.000
regexdna,racket,1,5000000,708,0.000,0,-11,%,0.000
regexdna,scala,3,50000,633,1.800,45444,0,69% 85% 49% 67%,0.680
regexdna,scala,3,500000,633,4.940,136552,0,54% 54% 43% 82%,2.135
regexdna,scala,3,5000000,633,38.090,1038644,0,41% 97% 51% 42%,16.589
regexdna,php,3,50000,459,0.364,324,0,0% 3% 97% 4%,0.389
regexdna,php,3,500000,459,3.556,15932,0,98% 0% 0% 1%,3.653
regexdna,php,3,5000000,459,34.938,225896,0,0% 0% 0% 100%,34.948
regexdna,clojure,3,50000,710,3.024,56280,0,34% 89% 42% 42%,1.451
regexdna,clojure,3,500000,710,8.093,242204,0,64% 30% 30% 66%,4.268
regexdna,clojure,3,5000000,710,51.095,833548,0,28% 33% 27% 82%,30.192
regexdna,sbcl,3,50000,1948,0.536,4960,0,19% 24% 51% 44%,0.481
regexdna,sbcl,3,500000,1948,5.232,69112,0,35% 38% 32% 85%,2.780
regexdna,sbcl,3,5000000,1948,53.023,884812,0,35% 85% 36% 39%,27.192
regexdna,ghc,2,50000,1516,0.000,0,-11,%,0.000
regexdna,ghc,2,500000,1516,0.000,0,-11,%,0.000
regexdna,ghc,2,5000000,1516,0.000,0,-11,%,0.000
regexdna,ocaml,3,50000,892,0.192,0,0,33% 21% 45% 83%,0.112
regexdna,ocaml,3,500000,892,2.056,212788,0,31% 33% 42% 87%,1.124
regexdna,ocaml,3,5000000,892,0.000,0,-2,0% 0% 100% 0%,0.057
regexdna,jruby,1,50000,323,2.052,35012,0,15% 1% 97% 16%,1.600
regexdna,jruby,1,500000,323,9.425,99620,0,4% 8% 5% 98%,8.371
regexdna,jruby,1,5000000,323,76.481,537448,0,3% 2% 1% 97%,74.362
regexdna,java,6,50000,1410,1.480,39608,0,70% 96% 73% 73%,0.479
regexdna,java,6,500000,1410,3.312,77324,0,76% 94% 77% 81%,1.013
regexdna,java,6,5000000,1410,25.558,536192,0,84% 90% 84% 95%,7.285
regexdna,yarv,3,50000,501,0.300,0,0,50% 53% 53% 53%,0.153
regexdna,yarv,3,500000,501,2.840,150944,0,53% 59% 80% 58%,1.168
regexdna,yarv,3,5000000,501,28.510,265492,0,53% 66% 84% 54%,11.103
regexdna,ats,1,50000,2491,0.328,296,0,0% 3% 100% 3%,0.351
regexdna,ats,1,500000,2491,3.260,10472,0,2% 0% 0% 98%,3.349
regexdna,ats,1,5000000,2491,32.646,174040,0,4% 0% 100% 3%,32.659
regexdna,perl,7,50000,567,0.056,0,0,0% 80% 20% 50%,0.058
regexdna,perl,7,500000,567,0.508,252,0,14% 21% 87% 28%,0.381
regexdna,perl,7,5000000,567,4.812,140212,0,15% 91% 16% 22%,3.413
regexdna,scala,1,50000,611,0.916,26176,0,22% 11% 19% 97%,0.631
regexdna,scala,1,500000,611,5.172,193804,0,9% 8% 8% 95%,4.350
regexdna,scala,1,5000000,611,42.899,826076,0,3% 3% 1% 96%,41.874
regexdna,java,2,50000,1534,1.116,23164,0,63% 71% 50% 79%,0.423
regexdna,java,2,500000,1534,5.024,110956,0,72% 70% 69% 87%,1.689
regexdna,java,2,5000000,1534,43.211,794000,0,88% 76% 70% 79%,13.850
regexdna,fsharp,2,50000,497,0.980,10856,0,0% 2% 0% 100%,0.985
regexdna,fsharp,2,500000,497,8.537,84940,0,0% 100% 1% 0%,8.542
regexdna,fsharp,2,5000000,497,0.000,2463512,-2,1% 1% 10% 90%,85.080
regexdna,go,5,50000,609,6.468,4260,0,0% 0% 100% 1%,6.471
regexdna,go,5,500000,609,64.544,108296,0,0% 0% 100% 0%,64.558
regexdna,go,5,5000000,609,0.000,478816,-2,0% 0% 100% 0%,633.061
regexdna,hipe,6,50000,1058,2.296,8788,0,88% 71% 64% 63%,0.805
regexdna,hipe,6,500000,1058,21.353,20468,0,86% 89% 95% 82%,6.076
regexdna,hipe,6,5000000,1058,206.741,147252,0,99% 91% 80% 74%,59.941
regexdna,scala,4,50000,723,1.188,122832,0,35% 42% 30% 93%,0.598
regexdna,scala,4,500000,723,4.204,168200,0,60% 75% 64% 61%,1.619
regexdna,scala,4,5000000,723,28.690,659312,0,74% 81% 73% 67%,9.762
regexdna,go,6,50000,726,6.504,9692,0,72% 53% 54% 78%,2.541
regexdna,go,6,500000,726,64.776,138676,0,51% 57% 78% 72%,25.201
regexdna,go,6,5000000,726,0.000,478020,-2,70% 65% 95% 65%,193.764
regexdna,java,3,50000,2084,0.336,0,0,41% 40% 44% 93%,0.157
regexdna,java,3,500000,2084,1.716,43528,0,28% 87% 46% 62%,0.781
regexdna,java,3,5000000,2084,8.541,271272,0,54% 96% 54% 54%,3.319
regexdna,jruby,3,50000,501,2.332,35516,0,49% 38% 39% 77%,1.173
regexdna,jruby,3,500000,501,6.176,101348,0,51% 50% 68% 60%,2.718
regexdna,jruby,3,5000000,501,39.838,537920,0,56% 81% 61% 58%,15.563
regexdna,clojure,2,50000,661,2.972,62740,0,47% 15% 32% 94%,1.598
regexdna,clojure,2,500000,661,8.233,243740,0,85% 19% 13% 18%,6.076
regexdna,clojure,2,5000000,661,50.431,828228,0,96% 3% 4% 3%,48.211
regexdna,gpp,4,50000,1759,0.208,0,0,42% 30% 45% 42%,0.115
regexdna,gpp,4,500000,1759,1.768,6732,0,95% 65% 72% 77%,0.607
regexdna,gpp,4,5000000,1759,15.769,97612,0,87% 55% 88% 87%,4.976
regexdna,perl,6,50000,477,0.060,0,0,0% 0% 100% 0%,0.062
regexdna,perl,6,500000,477,0.512,11772,0,0% 0% 0% 100%,0.517
regexdna,perl,6,5000000,477,5.064,189748,0,0% 0% 0% 100%,5.070
regexdna,gpp,2,50000,695,0.132,0,0,25% 60% 60% 100%,0.048
regexdna,gpp,2,500000,695,1.068,14296,0,47% 61% 84% 31%,0.508
regexdna,gpp,2,5000000,695,7.232,186812,0,34% 78% 28% 4%,5.076
regexdna,go,1,50000,733,6.504,8040,0,71% 50% 56% 71%,2.571
regexdna,go,1,500000,733,64.808,111912,0,68% 55% 78% 57%,25.195
regexdna,go,1,5000000,733,0.000,415984,-2,69% 65% 95% 64%,193.029
regexdna,java,4,50000,921,0.832,29732,0,4% 98% 39% 35%,0.494
regexdna,java,4,500000,921,3.480,62528,0,9% 9% 5% 97%,2.927
regexdna,java,4,5000000,921,31.938,727192,0,2% 99% 1% 2%,31.011
regexdna,sbcl,1,50000,591,0.608,27052,0,0% 0% 2% 98%,0.611
regexdna,sbcl,1,500000,591,5.888,205356,0,0% 0% 0% 100%,5.897
regexdna,sbcl,1,5000000,591,0.000,596988,-10,0% 0% 0% 1%,1550.220
revcomp,sbcl,1,250000,896,0.064,0,0,78% 22% 33% 0%,0.086
revcomp,sbcl,1,2500000,896,0.564,24108,0,53% 19% 22% 2%,1.184
revcomp,sbcl,1,25000000,896,4.568,216872,0,0% 100% 0% 0%,4.575
revcomp,gpp,1,250000,571,0.052,0,0,0% 0% 0% 100%,0.057
revcomp,gpp,1,2500000,571,0.492,15916,0,0% 0% 100% 2%,0.495
revcomp,gpp,1,25000000,571,4.364,245320,0,0% 0% 100% 0%,4.372
revcomp,fpascal,2,250000,751,0.032,0,0,0% 100% 0% 0%,0.035
revcomp,fpascal,2,2500000,751,0.272,8,0,0% 4% 0% 100%,0.277
revcomp,fpascal,2,25000000,751,2.344,122544,0,0% 1% 0% 100%,2.351
revcomp,gnat,1,250000,885,0.164,0,0,73% 0% 6% 5%,0.183
revcomp,gnat,1,2500000,885,1.672,13612,0,1% 0% 100% 1%,1.676
revcomp,gnat,1,25000000,885,7.800,123492,0,0% 0% 0% 100%,7.809
revcomp,jruby,2,250000,255,3.360,55148,0,1% 48% 49% 97%,1.739
revcomp,jruby,2,2500000,255,7.292,150160,0,49% 34% 11% 41%,5.466
revcomp,jruby,2,25000000,255,20.965,401056,0,71% 7% 6% 30%,18.560
revcomp,java,1,250000,476,0.152,0,0,0% 92% 8% 25%,0.121
revcomp,java,1,2500000,476,0.352,192,0,3% 94% 3% 13%,0.322
revcomp,java,1,25000000,476,2.052,510240,0,1% 1% 98% 3%,2.024
revcomp,gpp,2,250000,1098,0.056,0,0,27% 14% 17% 50%,0.068
revcomp,gpp,2,2500000,1098,0.392,11712,0,15% 57% 26% 16%,0.486
revcomp,gpp,2,25000000,1098,1.868,245088,0,22% 22% 100% 23%,1.138
revcomp,gcc,1,250000,1867,0.024,0,0,44% 0% 17% 17%,0.059
revcomp,gcc,1,2500000,1867,0.224,30340,0,0% 45% 23% 13%,0.478
revcomp,gcc,1,25000000,1867,1.272,496904,0,26% 0% 89% 25%,0.930
revcomp,ocaml,3,250000,1314,0.000,0,0,33% 0% 100% 33%,0.031
revcomp,ocaml,3,2500000,1314,0.000,0,0,71% 61% 35% 22%,0.169
revcomp,ocaml,3,25000000,1314,0.000,12472,0,71% 58% 57% 69%,0.945
revcomp,ocaml,2,250000,394,0.048,0,0,0% 20% 67% 0%,0.066
revcomp,ocaml,2,2500000,394,0.508,7612,0,89% 0% 2% 5%,0.584
revcomp,ocaml,2,25000000,394,4.728,168884,0,0% 0% 0% 100%,4.734
revcomp,ifc,2,250000,772,0.184,0,0,95% 0% 14% 5%,0.196
revcomp,ifc,2,2500000,772,1.848,12548,0,0% 80% 20% 1%,1.904
revcomp,ifc,2,25000000,772,7.840,180500,0,0% 0% 0% 100%,7.848
revcomp,go,2,250000,547,0.036,0,0,0% 43% 57% 0%,0.061
revcomp,go,2,2500000,547,0.364,7032,0,55% 0% 4% 26%,0.521
revcomp,go,2,25000000,547,2.484,160464,0,0% 0% 1% 100%,2.488
revcomp,racket,1,250000,628,0.000,0,-11,%,0.000
revcomp,racket,1,2500000,628,0.000,0,-11,%,0.000
revcomp,racket,1,25000000,628,0.000,0,-11,%,0.000
revcomp,php,1,250000,297,0.108,0,0,0% 0% 0% 91%,0.111
revcomp,php,1,2500000,297,1.024,13464,0,0% 0% 100% 1%,1.030
revcomp,php,1,25000000,297,9.773,369216,0,0% 0% 100% 0%,9.778
revcomp,perl,2,250000,298,0.064,0,0,44% 0% 0% 50%,0.093
revcomp,perl,2,2500000,298,0.580,23972,0,0% 63% 24% 2%,0.705
revcomp,perl,2,25000000,298,5.056,368020,0,0% 0% 100% 0%,5.064
revcomp,python3,4,250000,325,0.140,0,0,58% 0% 0% 42%,0.178
revcomp,python3,4,2500000,325,0.952,37160,0,0% 22% 69% 0%,1.183
revcomp,python3,4,25000000,325,7.796,613180,0,0% 0% 100% 0%,7.802
revcomp,gcc,4,250000,722,0.016,0,0,0% 0% 0% 100%,0.021
revcomp,gcc,4,2500000,722,0.148,0,0,0% 0% 100% 0%,0.151
revcomp,gcc,4,25000000,722,1.384,125084,0,0% 0% 2% 100%,1.387
revcomp,java,4,250000,592,0.204,0,0,33% 36% 0% 92%,0.127
revcomp,java,4,2500000,592,0.580,32388,0,10% 16% 4% 98%,0.485
revcomp,java,4,25000000,592,3.548,475224,0,1% 99% 3% 2%,3.429
revcomp,yarv,2,250000,255,0.108,0,0,0% 0% 25% 69%,0.127
revcomp,yarv,2,2500000,255,0.952,15048,0,0% 2% 76% 24%,0.995
revcomp,yarv,2,25000000,255,8.605,173740,0,0% 100% 0% 0%,8.607
revcomp,php,2,250000,343,0.068,0,0,58% 0% 0% 22%,0.093
revcomp,php,2,2500000,343,0.632,12632,0,0% 45% 56% 1%,0.714
revcomp,php,2,25000000,343,6.080,443632,0,0% 0% 100% 0%,6.085
revcomp,csharp,1,250000,1099,0.088,0,0,64% 33% 0% 8%,0.107
revcomp,csharp,1,2500000,1099,0.424,15600,0,0% 3% 49% 31%,0.622
revcomp,csharp,1,25000000,1099,3.088,165108,0,0% 100% 0% 1%,3.091
revcomp,gnat,3,250000,882,5.564,20728,0,0% 1% 0% 100%,5.567
revcomp,gnat,3,2500000,882,56.748,196556,0,0% 0% 100% 0%,56.769
revcomp,gnat,3,25000000,882,564.403,1954268,0,21% 0% 0% 80%,564.830
revcomp,python3,3,250000,295,0.376,3620,0,0% 75% 23% 2%,0.627
revcomp,python3,3,2500000,295,3.092,89304,0,1% 77% 22% 1%,3.169
revcomp,python3,3,25000000,295,30.410,1061908,0,50% 0% 100% 10%,30.425
revcomp,perl,4,250000,237,0.064,0,0,0% 0% 0% 100%,0.067
revcomp,perl,4,2500000,237,0.580,8040,0,0% 0% 4% 100%,0.582
revcomp,perl,4,25000000,237,5.344,124048,0,0% 0% 100% 0%,5.349
revcomp,ats,2,250000,1895,0.024,0,0,40% 0% 0% 20%,0.051
revcomp,ats,2,2500000,1895,0.188,6500,0,0% 62% 10% 2%,0.480
revcomp,ats,2,25000000,1895,1.128,122588,0,0% 0% 2% 100%,1.134
revcomp,clojure,4,250000,997,1.880,36172,0,30% 91% 46% 24%,1.008
revcomp,clojure,4,2500000,997,2.400,55428,0,39% 43% 28% 74%,1.327
revcomp,clojure,4,25000000,997,4.332,425704,0,10% 15% 6% 94%,3.484
revcomp,ghc,3,250000,994,0.032,0,0,50% 14% 0% 67%,0.059
revcomp,ghc,3,2500000,994,0.332,6872,0,30% 47% 12% 9%,0.523
revcomp,ghc,3,25000000,994,2.036,125920,0,2% 2% 99% 2%,1.897
revcomp,gpp,4,250000,2275,0.024,0,0,33% 0% 100% 0%,0.021
revcomp,gpp,4,2500000,2275,0.180,0,0,25% 31% 25% 71%,0.124
revcomp,gpp,4,25000000,2275,1.332,245476,0,25% 48% 50% 23%,0.925
revcomp,gpp,3,250000,810,0.024,0,0,0% 0% 0% 100%,0.026
revcomp,gpp,3,2500000,810,0.188,0,0,0% 0% 95% 0%,0.191
revcomp,gpp,3,25000000,810,1.468,125072,0,0% 0% 1% 100%,1.473
revcomp,ocaml,1,250000,1064,0.000,0,0,0% 0% 100% 50%,0.033
revcomp,ocaml,1,2500000,1064,0.000,304,0,10% 0% 61% 96%,0.272
revcomp,ocaml,1,25000000,1064,0.000,24588,0,26% 11% 61% 60%,2.058
revcomp,scala,5,250000,329,2.768,103828,0,10% 95% 42% 44%,1.444
revcomp,scala,5,2500000,329,10.285,437496,0,12% 97% 16% 14%,7.459
revcomp,scala,5,25000000,329,0.000,768408,-2,13% 94% 14% 15%,31.440
revcomp,csharp,3,250000,863,0.120,0,0,0% 0% 0% 92%,0.125
revcomp,csharp,3,2500000,863,0.844,30812,0,0% 100% 0% 2%,0.848
revcomp,csharp,3,25000000,863,7.648,200600,0,0% 100% 0% 0%,7.652
revcomp,perl,1,250000,299,0.060,0,0,0% 88% 0% 14%,0.065
revcomp,perl,1,2500000,299,0.536,24260,0,0% 0% 2% 100%,0.539
revcomp,perl,1,25000000,299,4.876,372140,0,0% 0% 1% 100%,4.883
revcomp,scala,4,250000,505,0.244,196,0,18% 74% 9% 13%,0.225
revcomp,scala,4,2500000,505,0.540,32100,0,51% 22% 4% 4%,0.770
revcomp,scala,4,25000000,505,2.408,403424,0,0% 98% 3% 3%,2.337
revcomp,hipe,3,250000,624,0.688,13404,0,6% 24% 32% 44%,0.676
revcomp,hipe,3,2500000,624,5.708,75636,0,30% 2% 2% 70%,5.533
revcomp,hipe,3,25000000,624,57.212,694008,0,99% 1% 0% 4%,55.035
revcomp,clojure,1,250000,1003,2.636,55808,0,55% 75% 25% 37%,1.395
revcomp,clojure,1,2500000,1003,5.924,160624,0,11% 96% 16% 8%,4.588
revcomp,clojure,1,25000000,1003,0.000,323588,-2,9% 6% 7% 95%,10.961
revcomp,java,3,250000,1661,0.272,0,0,26% 47% 37% 47%,0.186
revcomp,java,3,2500000,1661,0.524,176,0,28% 65% 9% 58%,0.332
